house_uuid;latitude;longitude;end_devices_count
c806788f-3799-4c48-a303-da60695515c2;54.27479;48.30237;59
0f83479b-8021-409b-9260-9bd48d677fcc;53.990941;48.328464;60
08c76115-bfa5-4241-b539-67df59b27740;54.430474;48.924541;17
bc590d15-973c-4861-be1e-4ec2ed0367f0;54.323949;48.389055;29
47e69a54-884d-4d11-8652-48beeb9e0477;54.307936;49.529287;16
b2e07172-73f6-43a8-a733-3aebd75195ce;54.238479;49.565372;344
4aa693d7-146f-4e0c-b7a6-cebcfd7e2a27;54.282992;49.084881;24
63ebc308-15cc-4514-8ee8-49fa321cf774;53.906947;49.767951;16
f497bfaf-0634-4e64-84ef-0cf3c658822f;54.101181;48.535948;11
8af6fc6b-e465-4f3f-beef-85d6e40785ad;54.255698;48.305036;90
f9d7e0e1-4707-4698-b8cf-6e58bf7ca7ae;54.326081;48.403123;29
e39707fb-7e5f-429f-87ad-d7c1557cf9a2;54.21962;49.61427;79
06d1b329-359f-4098-8f16-323af62503bb;54.282666;48.722744;17
1f6148a3-5ea5-4a2f-8342-da618f330c96;54.30608;48.34656;120
e7431a0a-5b2e-4002-8625-3832eaaabe66;54.430474;48.924541;20
2b73f3be-8c97-464d-be70-b87f2f71761c;54.304237;48.319346;14
2ae26255-b396-4c19-82d7-26e834cd5115;54.213519;49.657782;108
b970486b-0b95-45be-b38c-85b498add7d3;54.25523;48.33492;124
efc11bb1-018a-4ea3-8afb-c1a04f34f04b;54.337925;48.690278;65
b9b4b1c8-4e2e-4c76-886f-f4e2eb9e3dd2;54.2102;49.6037;57
c974a9c4-bfe9-4cb4-9141-f662818adde4;54.25441;48.32205;60
e630c065-558e-4de9-bd73-b053f7b3101f;53.543711;47.664771;24
65dad9f0-87f9-42e3-9c22-0e41281eb11b;54.298852;48.375985;216
6cd0a4a1-67f3-4ce5-bcf1-867dae95519e;54.2320691402609;49.59581224536844;72
ccae08fb-edf2-4e88-828b-c41e17228717;53.909471;49.768984;24
63ed7533-fd86-4b9b-905e-fe52d8b85114;54.319213;48.400087;107
6c317b04-f6e7-4e83-a690-6ff268ffdbc0;54.288216;48.291983;120
a77b41b7-fb4d-41c2-ac4e-527bf3db789e;54.5904;48.15014;16
bc3560d8-9199-47a0-bab5-dbb17a2120cf;53.721157;47.245796;22
00046f15-10dd-4313-8626-5b8ed58983d1;54.365883;48.37479;40
b6bd4453-22fb-479a-9e1a-b236fdc7f61b;54.238205;49.558231;108
643a959b-408c-407e-9e75-ee3cadb28404;54.29914;48.33404;54
dbba3346-71cf-462c-8dc7-14fbc8d3713b;53.8486;46.3369;16
4e9111ba-f8b3-458d-854a-658bb31d40cd;54.220679;48.29449;16
40e7be6a-2171-4c8d-8797-44c4d52e4f90;54.09502;47.32936;48
6459490b-3a8e-43b5-81f8-e74209656d6f;54.281899;48.317127;98
b2bfed19-af9c-4bd8-9ce4-64c0c2e199c6;54.30421;48.33854;160
816ee553-157c-445a-9c9d-a80c09640538;53.546606;47.684498;41
a7b92f39-f2ca-4552-8d5c-2079db6cab9c;54.3166667;48.3833333;32
3661598b-635b-4e44-b955-17f9ddf71fff;53.708096;48.373344;18
327c8539-df42-40b7-bcfc-cfecfab81266;54.278503;48.270316;181
c247b222-4851-46fb-b6bc-df7e2989997b;54.260578;48.322023;163
f8bf1eee-fcc2-4c13-867c-e4d8e91e5f11;54.30259;48.37714;100
e91a657a-73fc-4337-ab44-d99fd512ef9c;53.715125;48.352754;18
663dc1bf-939e-4e6b-8e0a-d6742da34e7a;54.33408;48.49006;22
44aad233-9e6d-4172-890f-54ce1b1cd9ac;54.324133;48.383055;62
5370beaa-e69d-4fa4-9ad2-2e442b1adb9b;53.5373;47.694721;18
a7b75278-c345-4393-8c5d-18c42eda695a;54.4792532;46.72088652;16
fd154da5-e9ab-4051-a5d2-7176e450f4d1;53.710143;48.37285;16
ce88e8ca-f014-4dbf-b618-c213148a1c4d;53.39162;47.214939;16
8a16b131-208e-4a49-9684-f6b0afe81784;54.27369;48.28777;200
81a71646-dbfc-49b9-af92-3fdf6075987c;54.28968;48.2977;80
c4b2ba3d-52f0-4222-9614-f1761d2b52b7;54.48068395;46.73239938;27
1b79f8d3-db04-445e-97cf-d70dadc27c88;53.960057;48.770228;12
f5964091-a19e-4df2-94fc-95331bf34a73;54.428065;48.173675;19
c1b0e840-073a-4446-a294-a6b785f76a4b;54.162953;48.021339;18
54cd0a47-d2ca-42c3-8a3b-a9a10a7eb432;54.163512;49.811232;16
5298290d-5952-401a-8818-74d48b43af3b;54.207801;49.602392;144
d76e9416-0630-4f31-a215-6f44ae92f8b5;54.333074;48.487017;56
1e6aa16c-4e9c-46b9-b9d9-ab1fb9ec4d9f;54.276821;48.310462;334
a0aa2de8-9ac9-46df-8b8f-2e552c7edf26;54.32439;48.47466;180
585d4c53-46ad-40c7-88c5-33d9a32b66b6;54.25411;48.30478;60
25ef385f-c7f2-44fc-b5c9-1f4f8e38f4d6;54.24042;48.26062;16
9a713688-ad11-46e9-98dc-904c841e8c81;54.38268;48.60555;72
adbfff6e-5444-48d7-92f9-1fc7b9b8af5d;53.8511;46.3566;27
87160242-d73a-4fcb-bc45-261ffb2456e7;54.296372;48.319391;60
9b2e2bda-a8b3-4b2e-aed6-b928be861ad5;54.291107;48.29581;24
503fbe2b-479b-465a-a7fb-2180b6518e78;54.366041;48.353814;27
c756ce74-a5d4-412f-9e4f-b73c8765e13e;53.542657;47.695673;13
ebc67336-45bd-4a1b-86ac-a15a773b683f;54.342072;48.703627;23
76d5577a-83ca-4cd1-8436-51b1d8ca2d54;54.19255;49.50288;70
b364e23b-2b03-49db-90eb-891e6473e81c;54.2085;49.60279;30
b7c0373a-1358-46f6-b42c-9cd6e474e28f;54.34669;48.343663;255
c3af3a65-22ba-4f32-a6e6-88c3b3e10309;54.358135;48.849675;19
ac8aa2e4-f3c4-4422-979f-b37b11489bd7;54.293398;47.389769;16
b73f193f-63c6-44a6-8bd0-5af44b9c91b9;54.35018;48.368134;24
b3c67a94-edbe-413e-9878-8c9568941f1c;54.26683;48.33224;40
44dd4f13-0f70-45b8-b1fe-9bc928b46631;54.281688;48.283413;81
fb88b508-a757-4d97-9e73-07949ad15983;54.310058;48.351847;211
17793354-dc16-4cbc-bf03-2125f8b53202;54.292626;48.299251;21
e90e35d3-defe-4259-a3b1-5825c9f58b0a;54.331709;48.389576;32
38a14bca-f659-4dfe-a4ec-ae4ccaace3cb;54.317873;48.368205;70
79580fec-483d-4be1-80b3-2ad8c36e7976;54.314076;48.393511;23
7ef5405d-7192-4ead-90ba-75dbca15f86a;54.29334;48.303832;80
8af9b880-ada3-4f15-ab98-ebea154526b2;54.2155;49.6531;70
88bc4d82-44f3-44b4-bb62-a242e22d6374;54.32459;48.380072;20
385e73bf-2b6e-470e-bd70-6af93d68833a;54.2771;48.30687;292
2b86dd3f-d22a-41df-804b-76ffe3de0d4f;54.34962;48.53429;80
b453ee79-276c-4031-b692-ed64b9de3045;54.230375;49.554107;40
8f9b4fc1-5fa0-4c19-8425-7605e3ee28e5;54.398713;48.105197;16
3f7bc6d7-e8e5-4fef-a458-67911d31f1d8;54.276284;48.292397;563
0f21e02b-6d50-485e-988e-589eb55230ee;53.631123;47.137558;16
a7efedb0-66ce-4731-8875-9159f58c069c;54.261478;48.332982;70
ced41136-4b25-495b-abfb-03ffd44bc5e1;53.672633;47.066017;22
8e3f8dee-776d-45e9-a333-d17b2d6a753d;54.519025;47.970476;29
611ad545-0afc-41b5-a155-529a159de248;54.31228;48.389567;40
7d0879e6-247f-4ceb-a797-8c69c1487632;53.990231;48.325562;40
ca9b85cf-8d54-4fd5-9135-f027a5f1218f;54.190831;49.396669;36
cd5a24dc-b3f8-49e9-81df-6e44427c3892;54.28747;48.302763;346
afb406cd-6512-4b23-91bd-8abad99316fb;54.22384;49.54953;23
dc529428-6d81-45c0-9242-b425b9331090;54.206948;49.930942;19
ef93d252-a547-4b94-9d43-f382548cb35e;53.12659865;47.22158647;12
dabf5687-aa84-479d-a40c-08bf9bd61cbe;54.203;49.6146;108
5782129c-38d0-48ac-9f71-c5a23dec46b4;54.220374;49.596661;72
1c88edfd-ccde-41a5-9a31-8b48067d9dc5;54.2097;49.6108;72
1c9ad5b5-46b0-410a-80f0-7a2f3d12348a;54.350479;48.36428;80
61b6cf9d-6ffa-473f-860d-b12a507e9953;53.951076;48.245118;18
54c5920c-6f1f-4578-a2e0-5006960ca194;54.35752;48.35139;72
f83e4b28-28b8-45c9-8b89-7c3ae17d7653;54.257007;48.3414;100
bd252494-95aa-4d89-bab8-7d6d2e7b11b6;54.27913;48.28913;167
c7c8c4b5-97f2-44ce-8c82-42d9a12b41ab;54.24457;48.26287;16
974c1f58-c93a-4af4-9720-ac11339fab91;53.909609;48.703178;11
c40db2bb-eb63-4597-b803-b9a57132fd8e;54.155762;48.016623;36
13112af8-5327-42f8-a024-793279142cf7;54.301169;48.364055;22
c77c85ef-fa7a-4314-9c94-956ede77bf5f;54.2102;49.6018;64
da6dcbd1-4ad9-4661-af9f-6dbba802445e;54.10305;48.53478;24
4f3a76e1-fc2d-4d43-b3d8-ae74e5738c1d;54.268682;48.327611;21
892d163f-29e7-4297-b162-c211b7f0270d;54.34082;48.39325;16
a653fb20-7bbb-425e-9a11-a3e4ccf57a37;53.907286;49.775326;20
2af1708e-71b4-49a0-9d17-08019aeeebbc;54.2115;49.6059;144
bba56025-14a9-40ae-9a62-183069ed1d1c;54.352;48.53452;60
960a3630-3ff3-4aa4-ae71-3b195daaecff;53.83915;46.360318;23
7ece5aec-afa9-4224-9d38-149628e74a4d;53.146186;47.729656;17
2256dc16-caaa-43f0-9103-5b100821f3be;54.341615;48.702972;18
613d319f-12a4-488c-9da5-790ba3d521a5;54.211324;49.588648;90
837dc590-b013-4b84-99b9-f79e2122a8f7;54.336487;48.392226;15
25f943f8-f02d-497d-8856-49b95382a0a4;54.315184;48.023109;27
9fbff5ec-c250-47bf-aff3-c7d54e9fd12c;54.029894;48.333405;22
14840d64-40cb-489d-97ed-93d1dc0df492;54.322384;48.384213;12
ba65df4d-5e64-4ba7-adee-e4285a848677;54.131011;48.234922;27
fb643342-4b23-43b8-9042-642d400adb3e;54.261467;48.339414;120
7a1cb85b-7464-4602-8d10-3b3a9994f254;54.28873;49.56482;60
4377c005-ca9f-4aaa-bd3f-d7c3b4d18255;53.840202;46.358566;20
340b2027-565b-4d6f-ad18-9afe99c12537;53.951076;48.245118;16
0466de8e-2614-4299-8985-3f06544cff3e;54.33591;48.38139;64
a83dfd5b-834f-4c0c-ad1b-f1aa1f32ccd1;54.293398;47.389769;22
921cfd15-19d0-4901-b5a1-c0f764748888;54.225417;49.588845;18
63edbbab-22be-4d04-adaa-117fdc0802bf;54.160307;48.024762;16
a2f40678-7749-4bbd-8172-0cdba5d1bbe8;54.21539685588585;49.65406933002438;60
8f5ad387-78bd-4482-8c74-f89ca8437659;53.719745;47.548358;22
a6228c94-7a62-4f3a-92a9-e18da4af41bb;54.30328;48.33945;160
0bbbd4c8-43cc-4e2a-b469-ee1c64f70267;53.852754;46.354245;21
d9fbcdcc-3d53-4240-bee8-ac5e1f96bc08;54.190831;49.396669;36
86dad856-bca5-4f9a-93d3-511a80ca24d7;54.216673;49.640453;16
792efac4-21eb-4740-a08d-61533163d514;54.311009;48.352656;120
4370fe69-1562-484a-a6ac-cfe36e6e95da;53.760395;46.765395;33
1c5d8683-15e5-4069-b7b3-22c6d50ea735;54.231917;49.568319;105
a95c2069-1e6b-41c3-b959-58ad44103fac;54.001405;48.725322;12
97e0cba6-42b9-4a98-81c3-80d19786783e;54.355018;48.826858;11
0fcce56a-6044-4500-b209-3aafc0ac7418;54.28945;48.3054;64
fd740d98-8eb6-4f67-959f-2ca2d2629f20;54.116843;48.326578;16
ecc57eb5-5002-4869-b4d9-6caf917f6c0e;53.909471;49.768984;24
0cf8404b-d161-408e-a6a2-180da9500eb8;54.313483;48.354919;215
a3580763-dfac-4461-8cd3-19f2e7e5cf3e;54.19255;49.50288;91
176719bf-4936-411f-8c5a-edcf618d1c84;54.294197;48.221097;11
797f00c7-d068-4a6a-b463-246e2cc8f9f1;54.293398;47.389769;16
801f584a-b60e-4b61-8ef9-6baeb54f8adf;54.34565;48.38122;12
47e1181d-1658-41df-8cb6-8770f69de750;54.430474;48.924541;18
58d91fdf-e34b-4e1c-8e3c-8b7ab2fed013;53.848882;46.361019;36
700f215c-c1b7-46b1-b97e-6dee12e4d314;53.990263;48.326497;24
ae4bca94-afd8-49d0-9db4-75f58a566169;54.30674;48.3445;138
a6aa4983-953a-4adc-90ac-d79e80779c35;54.327751;48.476767;64
87c0fe5c-92ec-4873-9ca0-322a0ac7eec8;54.10305;48.53478;29
e319a941-feaf-4532-ab0f-70601a585ade;54.223222;49.542097;24
b4d6d0fc-e31c-46bf-baf5-bbf1f3ede811;54.022658;48.519275;16
48a11f50-c3b1-466e-b1a9-bc441425d85a;53.907079;49.770871;42
83a86db8-6300-4152-ba14-a23f7f105809;54.232985;49.548044;100
345f605c-9809-4abf-84de-49dd1251796d;54.2527;48.32598;83
db665f43-33b5-4a1d-bf5c-502daa1d81cf;54.34513;48.39453;80
73b3b90b-cb50-4318-82d6-7b31021a989f;54.25219;48.32899;181
bccc41a1-e79d-4b7a-ab5a-dab6dce2a9a6;54.293971;48.300275;71
d29218ee-23b3-43d7-8013-f0aa5da93da7;54.329;48.3874;120
1756e184-0d4e-482b-b11f-4b3613589f09;54.276705;48.301083;72
772abf84-7157-428c-b0fd-bb6a94c6cef7;54.32178;48.383998;15
a3077132-8650-40a2-8bb4-deba22ec8709;54.23013;49.54704;70
fd566221-6b99-4864-8670-a893773f931a;54.32164;48.47694;72
1a0a639a-bd22-45e1-8bd5-bd7a48d57cfc;54.28237;48.31015;82
dc856147-18dd-4239-8270-af14372d56fb;54.25758;48.32311;120
9719dc3f-fa1d-43c9-820f-a140099bc79e;53.907079;49.770871;24
ba87c162-307e-4b64-8bbd-71cc1ff30a57;54.191294;49.405544;11
2c83f5ec-c129-4617-a1c3-7276863da4ea;53.907079;49.770871;16
feefd231-e05b-43a2-8864-2dc444906730;54.35051;48.36585;64
532ca510-a192-48c9-90cf-db28b083542c;54.2121;49.6032;24
fc920440-df4b-4281-a4a7-4a3f8e52eac0;54.240531;48.255081;36
6203906c-ab7d-45ca-bee3-c277371ae460;54.222274;49.544909;31
bf2755da-b1c3-49a8-b97b-e558a7ac19e4;53.149783;47.735387;19
0c3328b0-1b62-4f8a-b862-080f2d4d2243;54.320599;48.395092;28
f5b30b0c-22c6-4a8c-a7b9-026afdb21d40;54.2074;49.6105;61
9fb0b151-b239-4e47-82d3-fbb789cfd5f2;54.367189;48.728457;16
b6fc88ca-ba90-4dd5-9333-3e9aaa865dd7;54.35175;48.53851;163
9014a33a-fd9f-499e-8eeb-5346ecf001e4;54.244909;49.571894;81
ef4f42d5-61f3-4633-a606-e5bf42fd4ddd;54.51246;47.955672;18
04339f35-2ee7-4eb8-9cfe-d20ba60b9cd3;54.27134;48.28589;120
7a6dc015-ddcc-450c-b986-f395cb3bf4bc;54.384538;48.586622;108
ac68546f-ad0c-4fd8-b7ee-1368ce84ba86;54.35146;48.36289;65
761365d2-01ca-4bc2-a473-ce4feb8802c9;54.290886;48.307785;76
3a988e91-c8bf-4cf5-8f5d-de93fd62ff23;54.327567;48.485489;108
173ccffc-61b0-4343-8708-083588b427a6;54.383374;48.591122;252
77f3f849-8376-4af8-832d-65dc33f138d1;54.294192;48.370757;85
6a2621c2-c5ff-4817-9091-6e22872702a9;54.307889;48.356357;46
e89bee0f-4578-498b-bc2f-9262cb1e795f;54.15098;48.385561;30
365609e0-4e77-4a48-8251-c38bc52e21ba;53.843511;46.356851;27
f6615fd7-a31d-4f4c-a914-fa11bcf7b69e;54.272184;48.282515;120
39305223-0ee6-4578-9e91-03c1d7e7c1bf;54.21635030299785;49.589712245368545;36
1ac8020c-9bfe-4756-9400-5853968abd0c;54.353643;48.552639;151
1063eaa8-fe01-433f-a223-35c9159ae04c;54.34384;48.372958;12
eeea39d9-8177-44ce-b79a-db14b6850f19;54.387851;48.589416;253
efca64f8-d809-4894-8964-998878ab4fbc;53.906124;49.777554;24
9cfe4739-7689-4af8-b3cb-f317784e531c;53.148935;47.734175;36
fdd416ca-bac9-462d-b1e1-ad345097fc90;54.20250677;46.98518901;16
1b9f8fe7-e326-4ce4-b3ba-0f3149599daa;54.324432;48.38769;41
217c1583-9da1-4323-8e6d-c0a54a8c4938;54.331904;48.398497;48
c2997a8e-4316-441c-80b6-dd4265398723;54.269497;48.281338;141
aec194c5-2ae0-4ee0-857d-d23a93188d51;54.35065;48.53551;79
abac2e37-d801-44f7-9175-c2191f55b956;54.261778;48.276487;18
54922a58-9798-497a-b6ec-9b903b9e55c9;53.640531;47.147575;14
281cd6ee-0650-47de-bee1-bba52665b235;54.27232;48.288498;103
9178cce2-e21e-46d7-a804-3c800a163a4e;54.30233;48.34347;90
c6627daa-eeed-4268-990b-ccfe69c893b5;54.342649;48.36428;24
7f755070-5758-4d58-8b0a-035b350cf030;54.201113;48.268295;18
88124c99-5255-4230-a084-e1cafa10a35e;54.277262;48.342684;24
aaf5443d-49ca-4cc7-a447-2a0563f1d223;54.2555;48.32124;68
95c6913b-f416-499d-b265-b7b4579074a9;54.332602;48.392379;182
85c46b97-3bd4-43fb-b780-085778a3dff8;54.264239;48.298397;320
8ce308c0-60c9-4478-b552-ca41ab75b13d;54.029894;48.333405;22
2d20c719-7be2-41d2-a7a9-51c4080c26ce;53.720384;47.246713;22
3a883578-0347-4ee6-a746-a123732e71d9;53.715072;48.354839;22
0067233a-443e-41d2-81bc-983881a17ba2;54.516547;47.972516;17
d6a6efac-4403-446b-91c1-538448b27737;54.262803;48.330386;139
f0da1cd5-2bb3-432a-bdc0-ee0bc91d8285;54.330313;48.48566;80
28aac818-66f2-45ef-87e4-3db46d19bf4e;54.35272;48.536424;132
a80e3982-d09b-4bc7-9329-2e0023ba80af;54.35676;48.377;81
05d15f1e-ee75-43b7-968e-1fe47dc4b855;54.348742;48.371556;13
94cc9b44-f161-4117-b766-eb91e0470188;54.263739;48.276523;60
804d7ad5-6009-4ab8-a86e-72aac3f3c6e8;54.426897;48.272382;18
5d54748e-43c9-4bd6-9358-068768de339c;54.3806;48.6054;359
a77a6dda-e2d5-4661-8ce3-f1aeb2f7fe7d;54.266226;48.330045;64
f37dc9f5-e31d-4d61-b14b-9de1b36f5cf2;54.26918;48.32784;12
f57f56c1-f834-45b5-b0b0-e7a4f67d7a36;54.29858;48.33237;80
b40b3b38-5aac-4c65-97e5-700e795f0e08;54.282356;49.084477;36
18440cdb-eb46-4318-b2bd-4efe289c1acc;54.27851;48.2818;56
849a3c66-3d21-44e4-af46-15c2f38b3077;54.291948;48.298811;27
a84d020c-2256-4baa-8723-a80491835fbc;54.346449;48.548219;16
0e68b8d6-6b1f-4907-b75b-61cfb2308944;53.729463;47.253639;22
4b199ef7-879c-4d9f-a205-e639ec187918;54.329783;48.402162;23
d415c0af-09e0-4031-886c-abf01c08e6a8;54.22536;49.54817;40
9c2514c7-ef8b-4920-bcb7-3b08cfc4d8a8;54.23048;49.555751;70
8997a67c-212c-407c-a51a-229023dc9f59;54.15979;48.022624;16
d9dc0a18-5757-463c-8962-a3882808fcc4;54.30038;48.34727;113
518bfa75-95c4-4a62-a7cd-e4ec7b7688a8;54.22669;49.390003;30
abc25cbc-afdf-4bde-92ef-601db1734a7d;53.149659;47.735109;17
bfb6abfa-c6cf-49be-9d96-3dee15693a04;54.30158245;48.36940172;180
5d9339fe-336a-4346-84ef-e6abb510eb7f;54.367189;48.728457;16
a7f95081-0019-4f60-8588-abc885039fdb;54.024526;48.330494;32
cc4d32c3-d957-4517-9076-625da251b7e9;54.30074;48.34263;82
d039a82c-9d28-472f-9b03-7508a6b60da5;54.292951;48.327961;75
842ec2d4-f7b6-4869-909d-1e77093a829d;54.31148;48.35508;80
15d6e62e-d123-44b3-b637-f2829a3e67da;54.357033;48.535085;100
a690f7f9-e680-4917-a97b-a009c6d7831d;54.261294;48.27859;15
86820879-64d9-4b86-84e2-bccd4c376b03;54.304547;48.316292;189
3fbfbf21-1ad5-4d8f-83ad-f27a02087b7e;54.323256;48.392891;12
91287522-fa51-4fd3-8c7d-f5b9ef9fbb9c;54.382189;48.614506;81
6cd43ce8-a10e-42e0-82ba-57b3d85ab449;54.234232;49.561761;47
5b1b32c8-5e44-449b-8a29-783dfef981c8;53.85361;46.36503;100
01a1bf81-2e53-4a37-adf7-2868bc4b82f7;54.3975;48.3741;16
76338446-a674-4b62-b3dd-2d0fef6d2165;54.332702;48.550644;23
8d2e30ce-58ab-4770-806d-a6f4cea27ace;53.847745;46.342981;24
8d6acc61-7398-46e1-bc51-9f08784b323d;54.331967;48.537188;34
caa1977d-17b4-4878-b0e5-09c0aea4f6e7;54.261388;48.345397;11
b49e4faa-f156-4a12-8fca-c7c8036b3c4a;54.30751;48.32918;80
bba1c73b-983d-4022-b7c8-33ae49fed58b;54.25425;48.30278;90
57ec537d-0b7c-4957-9d11-10d22ee08b48;54.281252;48.274412;30
1e16a015-08b2-41c5-b2e7-bb4a76764798;54.34944;48.843513;27
5180c871-d9ba-4ce0-8fcf-c554b2d2eb44;54.269996;48.330243;16
72323ddc-fa33-4666-8e89-fd379e5732c5;54.426478;47.722811;16
8ed7e3d2-1bf5-4d0e-8d14-685f3b0ac7ef;54.253299;48.27063;12
e2a5ad96-6254-45eb-95c5-06f63d4cfca4;54.131243;48.234096;27
1200d49f-2a08-407a-b5b5-12c632b18fac;54.279959;48.285435;144
8cb0e2e0-143f-4e48-a382-22997eef9fe3;53.940817;49.484677;16
c42ce7b9-25b8-41f1-8805-d0299aba4bc3;54.22673;48.29265;18
07dfe381-139b-45a1-9f88-78f98ebb658b;54.330066;48.40244;45
e21ed0d2-0b66-4fcc-8015-c55aca3f1ba9;54.200675;49.626098;22
d568ffe9-cd36-4354-8929-6fb97fadc7ef;54.326753;48.47992;135
fdf22f8f-5bd8-4cba-99cf-15b2029364b4;54.336497;48.487511;81
532da850-7058-4577-93f2-0226da7f4d1c;54.29993;48.33275;48
b9a20cb7-0ece-48e5-bff0-a7c29e512911;54.3817;48.2787;81
451b3eee-3662-4490-878f-0e7245b04e83;54.300591;48.316957;18
0609f473-180c-4538-a906-2b36373386fa;54.18453;46.63408;36
f09041a0-c28f-4037-a069-12ada4f3a921;54.276305;48.267495;156
67e38ab6-3c00-42b8-94dd-7512da2154e2;54.32306;48.39217;54
a79d7a4b-dc99-4989-8acf-882e83ec7d51;54.323608;48.400024;28
213ec9e0-eaea-4b03-9b6c-c67c2eb2fa82;54.34396;48.53997;216
d8bc1aa4-e104-48cc-9cf5-d26214c29163;54.214762;49.653695;91
7b9d854d-2249-47a9-96aa-af4976983ed0;54.470426;48.268753;18
1c8e8a4a-e1b1-4364-99e6-eb110d51b2f6;54.331394;48.486397;70
640a8d6a-2048-41d6-a51c-364432f31e38;54.358135;48.849675;16
479e6fe1-8b05-4793-8a2a-6430d194fe88;54.358135;48.849675;18
82f277e3-7e5d-4d2a-9c9b-344b3dffdadb;53.539987;47.695457;16
d6e1434d-084c-4c8f-a4b0-09b8334635ab;54.315184;48.023109;40
70a48918-aef3-464d-b1a0-956c85faf42a;54.345819;48.540412;69
dce9ec53-ea6b-4c8a-a58e-103dd572a21f;54.340817;48.375563;20
89146246-170b-4d8c-bd82-261d6fde63af;54.318913;48.382318;54
5f55c337-d134-492d-8d41-31683a9cf547;54.282004;48.294804;72
30373e9c-4d72-4cb6-91c5-0b505ed25a7f;54.26936;48.32544;14
46ca1732-0dd2-483d-929e-c9b81975f9bb;54.29685;48.320047;48
03d1a442-52ca-4933-8590-26b701c35772;54.37067;48.59111;79
1e4d12c7-9032-4978-b391-fbbe0f7cf35b;54.270517;48.274673;30
d87b3836-6d05-4179-bdd9-c5ede47d9a2d;54.206948;49.930942;20
ad8922a1-f6d5-4b4d-ae00-156920c5c93a;54.3252;48.37988;65
c89ae44d-d631-45a2-bbaa-0b9faf9a0148;54.32932;48.39239;48
43cba213-4b60-45c2-8c6b-f474e9569d85;54.38485;48.59422;320
8bffdcb7-340d-4c3b-b8ac-ea6af5804b23;54.2305;49.5626;140
a7fad83a-8b0e-4a7a-9f62-f715cdebecbc;54.34092;48.36881;40
42ad5083-40e7-420c-bafe-1fc61adc4dc3;54.2165;49.5871;67
53ef816c-e949-4bd7-ab59-a051a8e02e9e;54.513391;47.958178;22
b571d79c-0b95-4926-a3bd-b62e2d5c02b4;54.348559;48.339801;32
504c4e03-3042-422c-b107-723c18e06d78;54.323692;48.402135;40
2462e0c6-44e1-411a-a9e5-c895443b1718;54.15128;48.383144;50
e74d7550-1aa4-448c-af35-0d5396bc060b;54.2924;48.214908;30
b6b0354b-03d0-4355-ad8f-910331df15e6;54.2302;49.5498;120
32865fe6-09eb-4c84-82ea-68c7f5ab58d9;54.293056;48.322158;113
c57ebc94-3648-4079-ac06-5b1b71c36018;54.288915;48.305925;61
ad6dd314-b397-467c-9b9f-f1a72b4c07bb;54.347845;48.352422;140
d6cad4e2-c616-46c9-a8e1-710f378f732f;54.354242;50.161979;22
9d28c95f-4252-46c6-81f2-d095df2c2d58;54.2888;48.30946;169
c9aedf28-5670-4109-afe1-e62315bd8161;53.843198;46.3588;36
8f7c8087-72c7-4d61-89af-d0d04ab42aaa;54.22296;48.29058;18
74f563f7-94db-41a4-92a0-a79827883b79;54.428164;48.655298;26
d6859ad7-b484-4cfc-bd2d-33b907c15664;53.949142;47.660558;23
3ebd4f4b-5dfc-4d8b-8ca9-c000a8402563;54.23365;49.60096;130
f5ed0a95-46b1-4a89-b4c4-a3daef1ac795;54.204546;49.6085;57
ad33483a-3460-4c97-82d2-f24e8274461b;54.27296;48.28467;120
a00b1a51-d7ea-418c-b88d-728be1e04f1d;54.3062;48.34751;87
b0fd02f4-9c7a-4cb5-aeef-bf1b4041b4ab;54.212403;49.604314;58
5162bfc7-a7c5-42a6-bfcf-b28f4dbb570a;54.243777;48.25765;18
cd6f3b1a-8c50-41cd-910d-10663702be70;54.32957;48.39285;48
9cfbacfe-f925-4560-aaab-d16eb4242ee9;53.614205;47.032986;27
64df8623-dcd8-4dcd-b37b-568e1b6b101e;53.62839;47.136094;16
432e4512-c391-4e94-afb2-1c4b2373a70f;54.29224;48.30725;108
edee7292-d866-4ba9-90a6-06d75fc089ab;54.36014767;48.84388816;18
389b906d-cc8f-40b7-a379-1b01d7b806ff;54.305866;48.377781;100
24e1ac68-6573-4c6a-bb0d-61b60756e2b3;54.224174;49.587498;72
9e1277d4-b00f-4d5a-bdb2-f3e1ddcda6aa;54.606434;48.936031;18
d5f644e1-ef0f-4db7-b5ac-0e72dc849e1e;54.35844;48.54374;191
c005940d-0dc2-44b1-bb2b-013a91662266;54.112267;48.39732;18
f3cdb8fc-dc13-46f0-b9a2-440a4503cd57;54.022891;47.053198;16
f474da22-0558-40a8-9390-ae69f6d48d43;54.2914;48.30427;61
e056fde8-2984-435a-9d9e-a9cd8c293188;54.365668;48.375509;36
51c10241-41a2-4002-a372-967c18e3c2f9;53.152121;47.753201;24
8093a2ec-3774-4004-a2f0-87323622abcc;53.629575;47.133184;23
32b15c89-1aa5-4ca7-b05e-c81a9b764d32;54.35522;48.53169;192
059ddedc-6113-4dcf-91a8-0a3827c986e1;53.948528;47.660351;33
153b908a-6d8f-4d70-98ce-def7d3deea1d;54.35485;48.371808;16
1bb52e1a-5ec1-485d-a198-4e3c450d2dcd;54.350768;48.33645;20
c6c2b38d-db8f-428c-8b92-a5f21571790c;54.147626;48.387645;50
f1ad5c9a-0135-4834-8bbd-8e27aedc200e;54.30451;48.37628;26
